name,tags
PALAU DELS MARTÍNEZ DE RAGA,historical art
PALAU DELS QUEIXAL O DELS TRÉNOR,historical
PALAU DE MONTORNÉS,historical
PALAU DE MONTORTAL,historical
PALAU DE LA MARQUESA DE COLOMINA,historical
PALAU MUNICIPAL DE L'EXPOSICIÓ,historical modern
BANCAIXA - CAIXA D'ESTALVIS DE VALÈNCIA,historical
CASA NATALÍCIA DE SANT VICENT FERRER - EL POUET,historical religious
PARRÒQUIA DE SANTA CECÍLIA,historical religious
PLAÇA DEL MERCAT,historical food
PORTAL DE LA VALLDIGNA,historical
PONT DELS SERRANS,historical gothic
PONT DE LA MAR,historical
PORT DE VALÈNCIA,modern
REIAL MONESTIR DE LA TRINITAT,historical religious
ANTIC SEMINARI CONCILIAR FACULTAT DE TEOLOGIA,historical religious science
TORRE DE SANT BERTOMEU,historical religious
UNIVERSITAT DE VALÈNCIA,historical science
TORRE DE LA POSADA DE L'ÀNGEL O TORRE DE L'ÀNGEL,historical
ESGLÉSIA PARROQUIAL DEL CRIST REDEMPTOR EL CABANYAL,historical religious
ESGLÉSIA PARROQUIAL DE JESÚS MESTRE,historical religious
ESGLÉSIA PARROQUIAL DE L'ÀNGEL CUSTODI,historical religious
ESGLÉSIA PARROQUIAL DE L'ANTIC CONVENT DE SANTA MARIA DE JESÚS,historical religious
ESGLÉSIA PARROQUIAL DE LA PASSIÓ DEL SENYOR,historical religious
ESGLÉSIA PARROQUIAL DE LA MARE DE DÉU DE LA FONTSANTA,historical religious
ESGLÉSIA PARROQUIAL DELS SANTS ABDÓ I SENENT,historical religious
ESGLÉSIA PARROQUIAL DEL PATRIARCA SANT JOSEP,historical religious
ESGLÉSIA PARROQUIAL DE MARIA MARE DE CRIST (PINEDO),historical religious
ESGLÉSIA PARROQUIAL DE LA MARE DE DÉU DE GRÀCIA - LA TORRE,historical religious
ESCORXADOR MUNICIPAL,historical
MERCAT D'ABASTOS,historical food
MONESTIR DE SANTA CLARA - CLARISSES CAPUTXINES,historical religious
MONUMENT A L'ARQUEBISBE OLAECHEA,historical religious art
CASA MUSEU CONCHA PIQUER,museum historical art
MUSEU FALLER,museum historical art
MUSEU DE LA SETMANA SANTA MARINERA,museum historical religious art
PALAU ARQUEBISBAL,historical religious
PALAU D'ARIZA,historical
ANTIC SEMINARI CONCILIAR - FACULTAT DE TEOLOGIA,historical religious science
ARXIU DEL REGNE DE VALÈNCIA,historical science
ASIL D'ANCIANS DESEMPARATS,historical
ASIL I ESGLÉSIA DE SANTA MÒNICA,historical religious
ASIL I COL·LEGI DE SANT JOAN BAPTISTA,historical religious science
FÀBRICA DE TABAC,historical
BIBLIOTECA MUNICIPAL,historical science
CARRER DELS CAVALLERS,historical
CAPELLA DE SANT VALERI,historical religious
CASA DE LA BARONESSA D'ALAQUÀS,historical
CASA DEL CARRER DE BAIX 48,historical
CASA DEL CARRER DE LA CONCÒRDIA 6,historical
CASA DEL CARRER DELS CAVALLERS 8 (CANTONADA AMB EL CARRER DELS BORGES),historical
CASA DEL BARÓ DE CAMPOLIVAR,historical
CASA DELS MARQUESOS DE GONZÁLEZ DE QUIRÓS,historical
CASA DELS MARQUESOS DE TREMOLAR,historical
CASA DE MONTOLIU,historical
CASA PALAU DELS COMTES D'ALMENARA,historical
CASA DE LES SERVES DE MARIA,historical religious
PARRÒQUIA DE SANT ANNA,historical religious
MUSEU DE LA CIUTAT,museum historical art
EDIFICI DEL RELLOTGE (PORT),historical modern
EDIFICI D'HABITATGES DONOSO CORTÉS 7 (CANTONADA AMB LA PLAÇA DE RUSSAFA),historical
ERMITA DE SANTA LLÚCIA,historical religious
MONUMENTS DE LA PLAÇA DE LA MARE DE DÉU DELS DESEMPARATS,historical religious art
PARRÒQUIA DEL XIQUET JESÚS DE L'HORT (ILLA DEL PALMAR-L'ALBUFERA),historical religious
FONT DE LA PLAÇA DE SANT LLUÍS BERTRAN,historical art
GRAN ASSOCIACIÓ DE LA MARE DE DÉU DELS DESEMPARATS,historical religious
PARRÒQUIA DE SANT FRANCESC XAVIER,historical religious
ESGLÉSIA DE LES ESCOLES DE L'AVE MARIA (BENIMÀMET),historical religious science
PARRÒQUIA DE SANT JAUME DE BENIFERRI,historical religious
PARRÒQUIA DE SANT JOSEP (EL SALER),historical religious
ESGLÉSIA DE LES MARES REPARADORES,historical religious
ESGLÉSIA DEL CRIST DE L'AGONIA DEL FORN D'ALCEDO,historical religious
ESGLÉSIA DEL MIRACLE I HOSPITAL DE SACERDOTS POBRES,historical religious
ESGLÉSIA DEL SAGRAT COR DE JESÚS (COMPANYIA DE JESÚS),historical religious
ESGLÉSIA DEL SAGRAT COR DE JESÚS (PATRAIX),historical religious
ESGLÉSIA DE LA MARE DE DÉU DE L'ASSUMPCIÓ (BENIMACLET),historical religious
ESGLÉSIA DE LA MARE DE DÉU DEL CARME (PARES CARMELITES),historical religious
ESGLÉSIA DE SANT CRISTÒFOL,historical religious
ESGLÉSIA DE SANT LLORENÇ,historical religious
ESGLÉSIA PARROQUIAL DE SANT JOAN BOSCO,historical religious
ESGLÉSIA PARROQUIAL DE SANT JOAN I SANT VICENT,historical religious
ESGLÉSIA PARROQUIAL DE SANT LLÀTZER,historical religious
ESGLÉSIA PARROQUIAL DE SANT MATEU,historical religious
ESGLÉSIA PARROQUIAL DE SANT MIQUEL I SANT SEBASTIÀ,historical religious
ESGLÉSIA PARROQUIAL DE SANT PASQUAL BAYLÓN,historical religious
ESGLÉSIA PARROQUIAL DE SANT ROC DE BENICALAP,historical religious
ESGLÉSIA PARROQUIAL DE SANTA ANNA (BORBOTÓ),historical religious
ESGLÉSIA PARROQUIAL DE LA MARE DE DÉU DELS ÀNGELS (EL CABANYAL),historical religious
ESGLÉSIA PARROQUIAL DE LA MARE DE DÉU DE LA MISERICÒRDIA (CAMPANAR),historical religious
ESGLÉSIA PARROQUIAL DE LA MARE DE DÉU DEL ROSARI (LEPANT-CASTELLAR),historical religious
ESGLÉSIA PARROQUIAL DE SANT TOMÀS DE VILLANUEVA (PEDANIA LA FONTETA DE SANT LLUÍS),historical religious
ESGLÉSIA I COL·LEGI DELS SALESIANS (LA FONTETA DE SANT LLUÍS),historical religious science
PALAU I BANYS DE L'ALMIRALL,historical
PARRÒQUIA DE L'EPIFANIA DEL SENYOR (CARRERA DE LA FONT D'EN CORTS),historical religious
PARRÒQUIA DE LA MARE DE DÉU DELS DESEMPARATS (NATZARET),historical religious
ESGLÉSIA DE SANT PAU (INSTITUT LLUÍS VIVES),historical religious science
MICALET,historical religious art
ESGLÉSIA PARROQUIAL DE SANT RAFAEL ARCÀNGEL - EL CABANYAL,historical religious
CASA SENYORIAL AL CARRER DE BAIX,historical
CASA SENYORIAL AL CARRER DE ROTEROS,historical
CENTRE CULTURAL FUNDACIÓ BANCAIXA,museum historical art modern
COL·LEGIATA DE SANT BERTOMEU APÒSTOL,historical religious
COL·LEGI DEL SAGRAT COR DE JESÚS,historical religious science
COL·LEGI ESGLÉSIA DE SANT JOSEP DE LA MUNTANYA,historical religious science
CONVENT DE L'ENCARNACIÓ,historical religious
CONVENT DE SANTA ÚRSULA,historical religious
CORREOS,historical modern
CRIPTA DE LA PRESÓ DE SANT VICENT,historical religious
DELEGACIÓ DEL MINISTERI D'ECONOMIA I HISENDA,historical
EDIFICI DE LA PLAÇA DE L'ALMOINA 4,historical
TORRES DELS SERRANS,historical gothic
ESGLÉSIA DE SANT JOAN DE L'HOSPITAL,historical religious
ESGLÉSIA DE SANT TOMÀS I SANT FELIP NERI,historical religious
L'ALMOINA. CENTRE ARQUEOLÒGIC,museum historical
CASA VESTUARI,historical
ESGLÉSIA PARROQUIAL DE LA MARE DE DÉU DEL REMEI,historical religious
ESGLÉSIA PARROQUIAL DE LA MARE DE DÉU DEL ROSARI (CANYAMELAR),historical religious
ESGLÉSIA PARROQUIAL DE LA MARE DE DÉU DEL SAGRAT COR,historical religious
ESGLÉSIA PARROQUIAL DE LA MARE DE DÉU DELS SOCORS,historical religious
ESGLÉSIA PARROQUIAL DE LA MARE DE DÉU DELS DESEMPARATS I SANT ISIDRE,historical religious
ESGLÉSIA PARROQUIAL DE LA MARE DE DÉU (MONTOLIVET),historical religious
ESGLÉSIA PARROQUIAL DE SANT AGUSTÍ,historical religious
ESGLÉSIA PARROQUIAL DE SANT ANDREU APÒSTOL,historical religious
ESGLÉSIA PARROQUIAL DE SANT ANTONI ABAD,historical religious
ESGLÉSIA PARROQUIAL DE SANT ANTONI DE PÀDUA,historical religious
ESGLÉSIA PARROQUIAL DE SANT BERNAT MÀRTIR (POBLE NOU),historical religious
CONVENT DEL CORPUS CHRISTI,historical religious
ESGLÉSIA PARROQUIAL DE SANT ISIDOR BISBE,historical religious
PALAU DE CERVERÓ,historical
PALAU DE LA BATLIA O PALAU DELS JÀUDENES,historical
PALAU DE LA GENERALITAT,historical
PALAU DE LA REIAL MESTRANÇA DE CAVALLERIA ,historical
CASA CARRER DEL PORTAL DE LA VALLDIGNA 12,historical
PALAU DEL MARQUÉS DE CARO,historical
PALAU DEL MARQUÉS DE CASTELLFORT ,historical
PALAU DEL MARQUÉS DE LA SCALA,historical
PALAU DELS COMTES D'ALMANSA,historical
PALAU DELS COMTES D'OLIVA (HUI DELS DE DAIA NOVA),historical
PALAU DELS EXARCHS,historical
PALAU DELS FERNÁNDEZ DE CÓRDOVA,historical
INSTITUT D'EDUCACIÓ SECUNDÀRIA SOROLLA,historical science
MUVIM,museum modern art science
JARDÍ D'AIORA,nature park
PALAU DE JUSTÍCIA,historical
PLAÇA DE BOUS,historical art
PRESÓ DE SANT VICENT MÀRTIR,historical religious
GALERIA DEL TOSSAL,museum historical art
ESGLÉSIA DE SANTA CATERINA,historical religious
PALAU DE BENICARLÓ,historical
ANTIC HOSPITAL GENERAL,historical
CASA DE LES ROQUES,historical museum
PALAU DELS COMTES D'ALPONT,historical
ESGLÉSIA PARROQUIAL DE SANT NICOLAU,historical religious art
ESGLÉSIA PARROQUIAL DE SANT ESTEVE,historical religious
PALAU DELS VALERIOLA,historical
ESGLÉSIA DE SANT JOAN DE LA CREU,historical religious
PALAU DE PENYALBA,historical
PALAU DELS BOÏL D'ARENÓS,historical
ESGLÉSIA PARROQUIAL DE SANT MARTÍ,historical religious
PALAU DE PINEDA,historical
COL·LEGI DE LES ESCOLES PIES,historical science
MUSEU DEL COL·LEGI DE L'ART MAJOR DE LA SEDA,museum historical art
PALAU DELS PESCARA,historical
TEATRE PRINCIPAL,historical art modern
PLAÇA REDONA,historical
ASIL DEL MARQUÉS DE CAMPO,historical
BENEFICÈNCIA,historical museum
MUSEU BENLLIURE,museum historical art
SALÓ DE RACIONISTES,historical
MERCAT DE COLOM,historical modern food
PALAU DEL MARQUÉS DE DOSAIGÜES,historical museum art
PORT COPA DE L'AMÈRICA,modern
BASÍLICA,historical religious
PALAU DE CERVELLÓ,historical
CASA CONSISTORIAL I ENTORN URBANÍSTIC - I,historical
CASA CONSISTORIAL I ENTORN URBANÍSTIC - II,historical
ESTACIÓ DEL TRENET - ESTACIÓ DEL PONT DE FUSTA,historical modern
ASIL DE SANT JOAN DE DÉU,historical
FINCA ROJA,historical modern
REIAL COL·LEGI DEL CORPUS CHRISTI (PATRIARCA),historical religious science
ASIL DE LACTÀNCIA,historical
LLOTJA,historical gothic
TORRES DE QUART,historical gothic
IVAM,museum modern art
PALAU DEL MARQUÉS DE CAMPO,historical
REIAL CONVENT DE SANT DOMÉNEC,historical religious
PORTA DELS JUEUS,historical
JARDÍ BOTÀNIC,nature park science
CASA ORDEIG,historical
CASA DELS DRACS,historical modern
EDIFICI ALONSO,historical modern
BIOPARC,nature park science
PORTADA DEL PALAU DELS DUCS DE MANDAS,historical
L'ALMODÍ,historical museum
ESTACIÓ DEL NORD,historical modern
MERCAT CENTRAL,historical modern food
MUSEU D'HISTÒRIA DE VALÈNCIA,museum historical
ESGLÉSIA DE SANT JOAN DEL MERCAT,historical religious
ESGLÉSIA DE LA MARE DE DÉU DEL CARME (PARES CARMELITES),historical religious
PALAU DE L'ALMIRALL,historical
PALAU DE LA MÚSICA,modern art
PALAU DE CONGRESSOS,modern
PALAU DELS MARQUESOS DE MALFERIT O DELS COMTES DE BRIZUELA,historical
REIAL ESGLÉSIA DEL SANTÍSSIM CRIST DEL SALVADOR O ESGLÉSIA DEL SALVADOR,historical religious
ESGLÉSIA PARROQUIAL DE LA MARE DE DÉU DE LA BONA GUIA,historical religious
ESGLÉSIA PARROQUIAL DE LA MARE DEL DÉU DEL PUIG,historical religious
INSTITUT VALENCIÀ D'ONCOLOGIA - IVO,modern science
MONESTIR DE LA PURITAT (ANTIGA CONFRARIA DE SANT JAUME),historical religious
EDIFICI D'HABITATGES - CASA FERRER,historical modern
ESGLÉSIA PARROQUIAL DE SANT JOAN DE LA RIBERA,historical religious
ESGLÉSIA DE SANT VICENT DE LA ROQUETA (ACTUAL ESGLÉSIA PARROQUIAL DE CRIST REI),historical religious
CATEDRAL,historical gothic religious art
TORRES DELS GUARDES DE L'ALBEREDA,historical
PALAUET I JARDINS DE MONFORTE,nature park historical
RECTORAT DE LA UNIVERSITAT DE VALÈNCIA (ANTIGA FACULTAT DE CIÈNCIES),historical science
PONT DE L'EXPOSICIÓ,modern
PARC DE CAPÇALERA,nature park
DRASSANES,historical
MUSEU SANT PIUS V,museum historical art
CASA MUSEU BLASCO IBÁÑEZ,museum historical art
ANTIC MONESTIR DE SANT MIQUEL DELS REIS,historical religious
PONT DE LA TRINITAT,historical
PALAU I ESGLÉSIA DEL TEMPLE,historical religious
EDIFICI DEL PUNT DE GANXO,historical modern
CIUTAT DE LES ARTS I LES CIÈNCIES,modern science art